peptide,probability,label
YVEYIG,0.28225428,non-amyloid
IQIVYK,0.9658066,amyloid
GYVIIK,0.97705305,amyloid
STVIIL,0.96146303,amyloid
SGVIIE,0.69769686,amyloid
STVIIN,0.709577,amyloid
STEIIE,0.088728875,non-amyloid
QLFLQI,0.43041614,non-amyloid
LAWVYV,0.9858993,amyloid
VQIVSK,0.93245035,amyloid
VQIVDK,0.8876041,amyloid
KCWCFT,0.92453986,amyloid
LFTVYV,0.97965634,amyloid
VVIVYK,0.96811545,amyloid
VCIVYK,0.9961738,amyloid
QQIVYK,0.85989624,amyloid
VGIVYK,0.943085,amyloid
VQIVWK,0.990051,amyloid
LAIVYV,0.99928856,amyloid
GGYVLG,0.9261107,amyloid
IIGLMV,0.79993296,amyloid
VQIQYK,0.84490013,amyloid
VQQVYK,0.06400897,non-amyloid
QILLWS,0.8164348,amyloid
VQIVYQ,0.98714983,amyloid
QYGGNN,0.027665915,non-amyloid
HTVIIE,0.5717128,amyloid
KHIIVA,0.8522155,amyloid
VQIVAK,0.9266129,amyloid
GAILSS,0.60873693,amyloid
LSFSKD,0.0007767266,non-amyloid
SNVIIE,0.7221084,amyloid
NYVWIV,0.98874366,amyloid
AATVYV,0.90536785,amyloid
MIHFGN,0.43180212,non-amyloid
VQISYK,0.89841664,amyloid
HFVWIA,0.8699374,amyloid
SELNIY,0.31455082,non-amyloid
YNNYNN,0.0006076076,non-amyloid
NQNNFV,0.8841071,amyloid
LATVYC,0.6949112,amyloid
FIVNIV,0.99178046,amyloid
LATVNV,0.9732295,amyloid
GDVIEV,0.6773196,amyloid
DSVISL,0.25081396,non-amyloid
LACVYV,0.91170496,amyloid
SQVIIE,0.8891398,amyloid
STVIFE,0.5904931,amyloid
GFFQQQ,0.09549906,non-amyloid
IINFIT,0.7327443,amyloid
VIVATT,0.47285444,non-amyloid
NIYQYG,0.09101664,non-amyloid
FGAFSI,0.046261758,non-amyloid
SGYQQG,0.00019385536,non-amyloid
DSNQGN,0.016926192,non-amyloid
PMINLY,0.21220998,non-amyloid
NQNMNN,0.013573075,non-amyloid
AGYQQQ,0.00032097998,non-amyloid
NNNKNN,0.0054615843,non-amyloid
STLTFE,0.16965085,non-amyloid
GVVPQY,0.020493211,non-amyloid
VTLSQP,0.054078348,non-amyloid
RETWFF,0.010130167,non-amyloid
QTNLYG,0.022850355,non-amyloid
GERGFF,0.0024650488,non-amyloid
QQSYGQ,0.0003957372,non-amyloid
WYFYIQ,0.7004654,amyloid
ANNYSS,0.006956252,non-amyloid
NTIFVQ,0.7357219,amyloid
SWVIIE,0.9605663,amyloid
MSDSNQ,0.042619076,non-amyloid
STVILE,0.38671425,non-amyloid
SCNNNN,0.027581535,non-amyloid
SGDGSL,0.003903846,non-amyloid
ETKEPT,0.004970516,non-amyloid
GWGSAS,0.001995968,non-amyloid
KSELPK,0.00019512975,non-amyloid
STVIHE,0.038777366,non-amyloid
STLIYE,0.47500443,non-amyloid
VTQVGF,0.6202081,amyloid
NKGAIK,0.5772621,amyloid
QNYQQY,0.030035893,non-amyloid
VNNNNI,0.04229507,non-amyloid
LATVYD,0.16838622,non-amyloid
STVPIE,0.0050905896,non-amyloid
AYNAQA,0.0046189944,non-amyloid
STDIIE,0.051804658,non-amyloid
IYQYGG,0.015154629,non-amyloid
KGENFT,0.15286915,non-amyloid
PVKKEE,0.00066282594,non-amyloid
QAAPKP,2.1290336e-06,non-amyloid
YNNNLQ,0.22937925,non-amyloid
FNKFGG,0.04850892,non-amyloid
QQYNPQ,0.0007993951,non-amyloid
STYIIE,0.6114283,amyloid
VQIGYK,0.42203993,non-amyloid
QTDARN,0.0017865247,non-amyloid
SDLTIT,0.18357038,non-amyloid
GYQQYN,0.006950325,non-amyloid
SNSGAA,0.3483666,non-amyloid
LALQTD,0.0023337433,non-amyloid
GGNNSG,0.02462304,non-amyloid
GGGNHG,0.03300427,non-amyloid
DLLKNG,0.0029673397,non-amyloid
TKVEEP,0.00411161,non-amyloid
STVIIK,0.4538972,non-amyloid
AENGKS,0.0012264538,non-amyloid
VYSWEW,0.027965426,non-amyloid
FGNQSG,0.0010733274,non-amyloid
QQFNPQ,0.03157589,non-amyloid
LATTYV,0.52365035,amyloid
SNGIVI,0.09847626,non-amyloid
QSYGQQ,0.0004462277,non-amyloid
LADVYV,0.39880273,non-amyloid
QSGFGN,0.0050255065,non-amyloid
NSNTNT,0.013243326,non-amyloid
NNNNNE,0.002190484,non-amyloid
EPTREP,1.5612428e-05,non-amyloid
GNSALA,0.59362173,amyloid
QQSYNP,0.00024299549,non-amyloid
VSIEDS,0.11004346,non-amyloid
EATVYV,0.46789807,non-amyloid
ITQHGG,0.0029194397,non-amyloid
VFFFIG,0.600688,amyloid
PKPKKT,2.1941496e-05,non-amyloid
GSGSGF,0.00802177,non-amyloid
EPVKKE,7.421616e-05,non-amyloid
QGGRGN,0.0035461546,non-amyloid
DVSIED,0.0032980086,non-amyloid
LARVYV,0.08520464,non-amyloid
IDLTQR,0.0025686875,non-amyloid
STVMIE,0.2902634,non-amyloid
PNSANS,0.0009188692,non-amyloid
VTTGVT,0.031065885,non-amyloid
ATTRTV,0.03308241,non-amyloid
PVQTEE,0.00043822263,non-amyloid
IFNYNN,0.009371849,non-amyloid
STVDIE,0.1457913,non-amyloid
YQLENY,0.42588043,non-amyloid
IIPFEQ,0.0028034612,non-amyloid
FQKQQK,0.074111156,non-amyloid
NPQGGR,6.177219e-05,non-amyloid
